pnl_nohedge,pnl_vanilla,alive_final,ST
92.89636128447788,-9.629902277799268,1,5280.962079491016
92.89636128447788,-8.359891976538574,1,5245.653132393912
92.89636128447788,-10.181406088275963,1,5187.729718655089
40.479367068020956,-5.508946317144115,1,5415.880720913831
92.89636128447788,-8.670647002037345,1,5183.261437963398
62.66224498130781,-15.061529670236649,1,5393.641249847008
92.89636128447788,-5.7649763514225825,1,5231.477830349187
92.89636128447788,-0.723258632664466,0,4965.573451527123
-56.82057410211024,-6.308654549012971,1,5513.428894550969
92.89636128447788,-5.1879059244431005,1,5341.455564382312
4.347999234391892,-16.390458093949405,1,5452.1042674113505
-318.5539235095348,-11.967471731545345,1,5775.829980384951
92.89636128447788,-5.65012795328515,1,5039.009617093048
92.89636128447788,-7.0138311978569465,1,5296.898750355997
-104.21233146707027,-11.707006888714346,1,5560.941558184782
-127.35720279315575,-12.036921211306861,1,5584.145476910472
-6.77625347644738,-10.966404058774145,1,5463.256900413697
40.968804228206125,-10.017465088538728,1,5415.390035097252
27.328639665778027,-3.8063644098913727,1,5429.064998567665
71.01136231663075,-8.946991193846468,1,5385.270832169994
-238.15590078918606,-11.203668547229597,1,5695.2268455208305
92.89636128447788,-3.1409262606899944,1,4952.975075620992
-156.49860714272822,-9.886746868490718,1,5613.361227067521
92.89636128447788,-3.634544594424721,0,5138.102291415534
92.89636128447788,-7.463596251999091,1,5127.827536594734
-23.991571775778226,-15.268052105240088,1,5480.516138584719
-8.069217768444531,-17.73765314683908,1,5464.553163327585
92.89636128447788,-3.33917051152501,0,4921.645464124231
-261.2998146887153,-13.468278314005317,1,5718.42980437737
-215.75654156896823,-9.488040450865924,1,5672.770340858059
-29.916337892263968,-6.975603813474336,1,5486.456020016711
-101.04922733873795,-10.456698574551865,1,5557.770384317334
92.89636128447788,-6.7180983535640735,1,5357.73918234265
-402.79506376164625,-13.34949881603552,1,5860.286037376135
92.89636128447788,-11.672128877004962,1,5276.810319632817
92.89636128447788,-5.816405173711711,1,5226.245964255885
92.89636128447788,-7.264571994480409,1,5108.573600902017
40.40313203037678,-10.558674046246267,1,5415.957150442975
92.89636128447788,-7.313515735188162,1,5344.005136332793
92.89636128447788,-13.009274170077564,1,5317.936146128979
-223.0757829462897,-13.648223701158997,1,5680.108255148456
92.89636128447788,-8.87731185112295,1,5152.907920865836
69.98791739395958,-12.754543893789496,1,5386.296888114367
-241.94352660370865,-13.17732372763686,1,5699.024134359695
-233.0140299202823,-7.555754129826539,1,5690.071856665672
-157.53285285536612,-11.887020366982455,1,5614.398111356932
92.89636128447788,-5.852396303308409,1,5326.412857454067
92.89636128447788,-3.5927882537387603,0,5160.941137851258
92.89636128447788,-15.429274279786414,1,5251.492385979811
92.89636128447788,-4.160437081593131,1,5012.761844144982
-59.32239206846123,-7.801723564814466,1,5515.9370951773535
92.89636128447788,-7.459410362722289,1,5304.761661343858
92.89636128447788,-11.539418101624461,1,4985.22793092694
92.89636128447788,-2.3527810206735467,0,5135.854663158908
92.89636128447788,-14.269423690346589,1,5310.511458565262
92.89636128447788,-5.368843144151985,0,4954.946224710339
92.89636128447788,-1.3630957052002195,1,4985.552326472318
92.89636128447788,-9.569570115637092,1,5247.619206790751
92.89636128447788,-11.069151323384801,1,5244.511687478794
92.89636128447788,-0.10795908472148952,1,5172.078719832057
92.89636128447788,-7.1353160704903935,1,5175.030875263298
92.89636128447788,-6.077662865718634,1,5224.316094056238
92.89636128447788,-1.4983980380139594,1,5219.441655623613
-336.05627303650806,-10.125009409348877,1,5793.376982060212
92.89636128447788,0.17210048028051525,0,5086.006072211242
-52.39128286507881,-9.830495307357808,1,5508.988303267117
56.47881491264335,-3.4383475541078425,1,5399.840455136932
72.30306987404742,-4.169885737761341,1,5383.975829196878
92.89636128447788,-4.013145639780673,1,5289.279792390801
-57.64556064052621,-14.338524270269545,1,5514.255985802309
-167.2845209473936,-10.689302144347266,1,5624.174657990496
92.89636128447788,-4.958135137255822,1,5321.503189107107
92.89636128447788,1.1166699093579462,0,5096.235629793707
90.36319837444991,-5.426700437844053,1,5365.869625537558
92.89636128447788,-4.848210951451005,1,5215.5289714578685
92.89636128447788,-2.4921760281188714,0,4962.503541344511
76.9138548516428,-12.867731253316284,1,5379.353281144033
92.89636128447788,-3.8250208034230866,1,5152.566213079508
92.89636128447788,-3.1877546017623515,0,5283.449425985631
-206.824713953952,-15.943385920563742,1,5663.815726285753
92.89636128447788,-16.437093171191297,1,5256.411518360808
92.89636128447788,-6.511026015215389,1,5246.627885530838
-225.09678153238818,-12.703006645086532,1,5682.13440972395
92.89636128447788,-8.619632525089548,1,5197.081625324895
92.89636128447788,-7.450827021523315,1,5257.405753346531
92.89636128447788,-2.1605436783213925,0,5062.4376085333815
65.82191112947038,-12.190464070628394,1,5390.473522730736
59.37218143763084,-6.550264669781569,1,5396.939707029779
-43.782494155942885,-11.265527684463109,1,5500.357551740393
92.89636128447788,2.7615386321244557,1,5283.996933993249
42.768023455626846,-14.174164941625563,1,5413.586225685889
25.035444862288855,-11.135041769389446,1,5431.364043789937
-253.10481837233235,-8.007004072606492,1,5710.2139009141965
92.89636128447788,-12.589620564795219,1,5336.572474063832
-57.159849620647236,-12.9087057680498,1,5513.769035632197
-186.16854364129748,-14.81151674923052,1,5643.106857769441
92.89636128447788,-5.13350666975803,1,5117.070965765738
43.286122544496976,-12.545465484249121,1,5413.06680481806
92.89636128447788,-9.082754243955328,1,5101.601746172399
40.93226941889779,-5.871721662521452,1,5415.426663114487
62.860740234467016,-20.198182481504347,1,5393.442248191011
92.89636128447788,-6.3732281959510715,1,5147.791060983064
-181.58646515816068,-9.759288102532821,1,5638.513089447316
92.89636128447788,-5.688345784973972,1,5228.377639294493
-207.7118572842614,-10.997696510648098,1,5664.705132903941
-212.0540827604743,-14.524333606201594,1,5669.058436304039
-284.49874824379356,-12.15279052982487,1,5741.687923256088
-169.09069868964562,-12.298979095302514,1,5625.985443669314
92.89636128447788,-4.581973083110381,1,5167.944882471101
2.6280733907773453,-11.085939186980127,1,5453.828581144928
-155.67623528540696,-7.644043505880319,1,5612.5367571678735
-187.70534381706605,-10.791511274095399,1,5644.647578643356
92.89636128447788,-6.410712731195513,0,5066.201931804755
-132.5032460619741,-12.163697931146686,1,5589.304648810208
-60.986152724077954,-5.293708176350577,1,5517.605100433811
92.89636128447788,-13.521109939357746,1,5260.27829093123
92.89636128447788,-10.74072985792072,1,5324.672412478468
92.89636128447788,-1.254981648972322,1,5125.40811265191
92.89636128447788,-7.234395591386598,1,5306.583112906014
-97.36624138784524,-12.175944903161792,1,5554.078002300241
92.89636128447788,-11.782095821890977,1,5315.90198152518
-136.36280132672175,-14.159323136673976,1,5593.174050606345
92.89636128447788,-6.373006721771829,1,5161.975970542188
-124.06555157124649,-10.5426331215414,1,5580.84542799897
92.89636128447788,-7.600473081228767,1,5205.747043410283
74.89056713820861,-12.728226389701469,1,5381.381730686904
92.89636128447788,-11.368972248384226,1,5311.180834671893
92.89636128447788,-5.438774886530549,1,5008.255763894808
-15.625749866205922,-7.808416475026519,1,5472.128973716598
-338.45703290166705,-8.46910655420811,1,5795.783866765087
92.89636128447788,-9.288023388076256,1,5090.782528301059
-293.9325572732654,-10.510224272875405,1,5751.145799902256
42.991382425799884,-25.929883988981516,1,5413.362296880344
92.89636128447788,-9.318403133070039,1,5210.904471835168
-54.713606852445224,-8.383632813742054,1,5511.316551987897
-98.23315795345817,-11.444333603564132,1,5554.947130551032
92.89636128447788,-2.939819487371002,0,5103.129256938566
92.89636128447788,-14.768154734913267,1,5269.65244680146
64.36008732222167,-21.326914246990054,1,5391.939075955758
92.89636128447788,-8.687498303823446,1,5346.942570743255
47.85960142539979,-11.478023389731575,1,5408.481658037549
-272.0962778514911,-8.540904523699623,1,5729.25381157207
-104.54521761544495,-12.082536208939644,1,5561.27529359523
-155.5319300188146,-8.687631850826989,1,5612.392083748414
92.89636128447788,-5.0397449693131104,0,5093.87847176602
-220.24100792805044,-14.120595421700557,1,5677.266248027219
92.89636128447788,-13.650287471143061,1,5326.669424485533
92.89636128447788,-1.6105905704330268,1,5302.5371479637415
-178.74508135087208,-12.942794585171725,1,5635.664456676629
-153.13459140675423,-12.042259409547711,1,5609.988629024969
92.89636128447788,-5.212115727454268,1,5169.0014229496255
-315.4773662714514,-11.460801510685599,1,5772.7455742069415
92.89636128447788,-5.471821184243563,1,5153.075797858454
92.89636128447788,-6.99389806401463,1,5201.778476337228
-71.97527801470716,-14.413892986297896,1,5528.622261277682
92.89636128447788,-5.987791104689253,0,5162.163383197387
-53.27226120798491,-12.495965621531838,1,5509.871529169732
43.551470068113886,-10.355509735813953,1,5412.800780337503
92.89636128447788,-9.258043225837497,1,5174.494885089046
92.89636128447788,-1.934949586265013,1,5277.112327560774
-75.08794053396957,-10.972578920353072,1,5531.742864848982
92.89636128447788,-2.287455551384636,1,5225.460192928247
92.89636128447788,-10.474414799641771,0,5037.817341734947
5.802536097621697,-6.731015604338268,1,5450.646019720863
88.85691034491417,-9.636970206578535,1,5367.379756422383
92.89636128447788,-8.549085950231678,1,5088.195079473597
-469.47210441332356,-6.30030176992409,1,5927.133185081266
88.03522507117012,-17.093975684940123,1,5368.203537986836
-26.932943834145277,-13.211929435177183,1,5483.465014697391
92.89636128447788,-3.4288639187825343,1,5075.739143881005
66.83651870935509,-16.933072511456487,1,5389.456326675056
-272.1734178540338,-12.207516576347018,1,5729.331148374867
92.89636128447788,-4.036378444088148,1,5119.713291880265
-164.40909821491434,-10.55463034454931,1,5621.291899454212
-67.71479669654047,-8.74578460315459,1,5524.350910582047
92.89636128447788,-4.826364088396591,1,5051.3385324960445
-139.14206199555937,-11.569045737710667,1,5595.960401749483
92.89636128447788,-6.566741904567607,1,5362.827434318482
92.89636128447788,-2.3158426788858746,1,5307.869901640103
-173.82705102659125,-12.886909603330253,1,5630.733879430063
92.89636128447788,-3.2362786106797223,1,5164.160256231919
-171.81316424701723,-7.192941419886495,1,5628.714854804797
92.89636128447788,-5.405774075872429,1,5082.906901538638
92.89636128447788,-11.671317894177772,1,5238.562165451929
92.89636128447788,-5.2017628400955145,1,5204.08263827763
-318.8053025829704,-15.858514620713038,1,5776.082000778893
92.89636128447788,-15.557506691953677,1,5355.071050180237
92.45531131113319,-3.757052320201888,1,5363.772175183922
-11.671465260646201,-16.51056357605448,1,5468.16460090532
-37.30538166271933,-5.045419040434467,1,5493.863914780722
58.18144283324847,-3.4969802610924887,1,5398.133483456978
15.331421240359546,-9.811872452893468,1,5441.092824402411
92.89636128447788,1.1979612881517696,0,5162.915048455032
-234.15888834025472,-4.7833915722992515,1,5691.219635858531
92.89636128447788,-11.769292068052101,1,5244.733397938297
92.89636128447788,-11.660533191314647,1,5224.999617151429
92.89636128447788,-3.6261997115897664,1,5310.581183951253
92.89636128447788,-1.6164376078679847,0,4972.603678407692
92.04225051118704,-12.064391091282715,1,5364.186289788219
92.89636128447788,-17.14276963670242,1,5250.304364021966
-123.22045773216709,-13.136436001052516,1,5579.998178149044
-317.2777518353538,-10.025698349375773,1,5774.550552930354
92.89636128447788,-9.296734902182848,1,5226.340188889116
-190.52554219854122,-8.69461044858025,1,5647.474971939784
92.89636128447788,-0.4662233870095812,0,5026.686887945615
-156.74899662682748,-15.422660203998447,1,5613.612255347478
92.89636128447788,-0.9621247672259523,1,5319.627156782538
56.615531635169816,-18.342291288459336,1,5399.703389621499
92.89636128447788,-6.82138124928467,1,5174.595017212818
-332.90409624904885,-12.712951700510985,1,5790.216763411566
61.19545453708377,-14.653204497797994,1,5395.111782379934
-84.83922504400414,-10.968128772823576,1,5541.519026921956
92.89636128447788,-12.77329060185229,1,5024.582935263507
-180.65023608484725,-13.048166467335932,1,5637.574471858144
92.89636128447788,-9.298894660556162,1,5287.354257183488
92.89636128447788,-11.549994851784668,1,5313.065806714667
-182.42859222817563,-12.68907982043055,1,5639.35736495933
92.89636128447788,-11.834485687021541,1,5285.951597524333
92.89636128447788,-6.954760503896235,1,5117.49067568191
92.89636128447788,-1.2074794003716285,1,5256.159172590691
92.89636128447788,-6.647300114927219,1,5096.384527167871
92.89636128447788,-5.8892811365851045,1,5057.881262076778
-45.237953650121995,-14.979842390781897,1,5501.816724415655
-349.5401420234499,-9.67896112860518,1,5806.89525121249
-47.68740603498679,-16.274981837484148,1,5504.2724258650205
92.89636128447788,-0.50268769035155,1,5170.081525020394
92.89636128447788,-0.9451146691807857,0,5255.880429603752
92.89636128447788,-7.785561106567997,1,5133.2740799280455
-322.58112222345073,-14.908313452308676,1,5779.867453323701
92.89636128447788,-14.705530658240956,1,5227.976180922124
-211.98122084030368,-10.59851094666891,1,5668.985388497896
35.1238386171588,-7.101546614023256,1,5421.249912436053
92.89636128447788,-0.05645286981155273,1,5168.199907214373
92.89636128447788,-6.522805889922807,1,5294.587514440369
-170.61382517067895,-11.406138485635665,1,5627.512455964043
52.165885784906635,-12.20680592432933,1,5404.164387447451
92.89636128447788,-6.414587481232225,1,5193.293191307034
19.608759444493487,-12.60126278243807,1,5436.804573815372
-69.60097420261442,-14.618039870050438,1,5526.241900120789
92.89636128447788,-8.282987539408708,1,5093.79545356701
92.89636128447788,-3.1260311104999445,1,5232.975085596064
-37.563141904042936,-9.7174810596687,1,5494.122332622243
92.89636128447788,-8.9224777738796,1,5140.920159765652
92.89636128447788,-5.8175356936878515,1,5321.041783816751
92.89636128447788,-5.704100475806264,1,5234.621821862763
92.89636128447788,-4.046648843499677,0,4892.398869871964
55.68459426463747,-18.72874529625824,1,5400.636702007651
92.89636128447788,-7.651173322551653,1,5114.850420132114
-105.75811844381937,-12.869453087765123,1,5562.491288786882
-162.87592351593585,-8.464578257967844,1,5619.7548133064365
92.89636128447788,-4.267205971419582,1,5117.727662698411
57.48715367728945,-9.898327485918408,1,5398.8295438895475
78.89447271850005,-15.057024630437295,1,5377.367610307427
92.89636128447788,-18.540817689783772,1,5295.251662073891
92.89636128447788,-1.6605765503083916,1,5264.437937262413
-117.19383480830831,-10.602040676731463,1,5573.956180051695
-65.86456902192842,-7.872860993310383,1,5522.495962590293
-30.927665346289032,-11.629522934986468,1,5487.469927578245
-59.826940075627874,-10.831704804853388,1,5516.4429303918405
92.89636128447788,-6.671293298575414,1,5241.356329180689
92.89636128447788,-9.806262906717674,1,5252.463835959106
-64.77277801070917,-11.74969739916014,1,5521.4013861922285
-78.0817208058028,-15.144867650702565,1,5534.7442828794165
92.89636128447788,-6.6951704736145015,1,5226.49465603764
9.05639669596205,-6.76106803698552,1,5447.383857844701
92.89636128447788,-3.0114725741747606,1,5224.904047501797
92.89636128447788,-0.012522190196923688,1,5063.641485949272
-2.5502395881715216,-11.076209720328663,1,5459.020105081563
92.89636128447788,-2.168003128958442,1,5182.261652229026
-117.57612653908737,-13.474596984039238,1,5574.339447088505
31.022515625955265,-10.933024085276145,1,5425.361698758599
