pnl,alive_final,ST
-11.091889780677775,1,5582.5381364991645
-6.3006012715022734,1,5615.569586744434
-10.617279900165123,1,5181.7702277095805
-16.82679754707561,1,5258.509938482855
-9.120309337294042,1,4930.6199036374755
-4.596847606390838,1,5559.771775392831
-3.9647013928886747,1,5180.105906567905
-7.70544217346378,1,5546.088811991306
-11.74999987662724,0,5015.630864355429
-7.502851083130736,1,5420.521308744238
-0.014763322746908614,1,5235.711927961096
-4.489881830630063,1,5225.55509037445
2.2844669713629777,1,4911.97975657919
-7.158396610913769,1,5396.95104666076
-10.02245042211689,1,5579.615330940959
20.302079678321206,1,5364.956131590159
-1.9452329843697953,1,5488.926778644854
-6.2501185567662105,1,5720.243105434602
-13.416385262101358,1,5590.611910065939
-5.548246136836269,1,5351.68522047604
-15.583426546281988,1,5243.248501672184
-1.0383022439164051,1,5454.965483861777
-3.5899234825083113,1,5520.754159320545
0.9972600730798149,1,5445.370461421202
-6.465281731032519,1,5699.07104848985
-7.085738496940394,1,5467.994035224085
-13.60857493740071,1,4959.681427770645
-0.4102522394316494,0,4880.325442095495
-9.109229366813452,1,5406.391758569476
-4.550600179965272,1,5328.151890647626
-21.90064142465053,1,5529.442349049888
-9.756834264338977,1,5648.345691654197
-20.105247417859573,1,5796.036081498449
-8.187955788364832,1,5344.773382110005
-10.64848091395379,1,5968.359400292335
3.9353414160857483,1,5352.367929984531
-10.08009152500406,1,5184.961406483942
-10.187183075561363,0,4988.40822143709
-17.246138058668294,1,5680.563834574101
-13.281607355800588,1,5689.438964877532
-1.909326411559329,0,4959.717506778802
-9.37523802362648,1,5565.839945538196
4.086886519748507,1,5277.3801889991855
-18.867756438059587,1,5614.58401752609
-24.071362162220794,1,5698.007888836717
5.3519449924842775,1,5429.146507834997
-11.136925257385212,1,5199.717675014983
4.982217663575284,1,5381.418388452836
-8.535802775986562,1,5254.700770593682
-20.00976822663324,1,5802.725798810766
-10.587943941605234,0,5006.118045231759
-22.523386517243125,1,5507.4565254061035
-43.1414334892097,1,5419.5353849621215
-17.374035673575236,1,5881.058088841156
-14.836091756281052,1,5187.561816211805
-12.156046058315042,1,5477.661628897667
-12.580913999589939,1,5644.117640719556
-13.691473465562453,1,5112.675599245328
-25.606440158822807,1,5414.675605514101
-4.828394586654115,1,5083.67358182261
-5.71125436201822,1,5084.923345577407
-6.274672631621963,0,4902.847618336759
-17.63841415309912,1,5371.761950326014
-0.8260593897201978,1,5147.445932148765
-16.199596004943487,1,5808.275677884546
-3.019340721538164,0,4971.943189802736
-16.186183305109378,1,5150.612455952253
0.6741965308550419,1,5319.82215663471
-7.31755789719773,1,5674.163385099563
-17.910277918020256,1,5648.310679611968
-7.726054240376683,1,5326.063843129923
0.5226139467413304,1,5360.206615779171
2.113915932567764,1,5064.198219520134
-12.559818145188729,1,5738.18851987634
-9.233491195958777,1,5402.5615990373135
-8.056320822880767,1,5002.613513401982
0.489583347784901,1,5389.921515383079
-13.41852308813759,1,5861.709997384081
-0.8493069146297785,1,5548.800785180036
-8.867905115319445,1,5643.340030201286
-9.902648953509924,1,5480.341058496108
-5.085618237597373,1,5889.387815731373
2.636805625645282,0,4935.737975982663
-13.497954977047955,1,5085.443152335962
-13.756917269932345,0,5107.28515694653
-13.476653609579305,0,5054.739941862104
-25.250472331635137,1,5567.9860430213
-17.271104289516373,1,5112.47166510178
-11.393680119845158,1,5668.121949000137
-1.8486834105005983,1,5474.775317810162
-10.49967781725968,1,5347.037311910672
-7.860726718138522,1,5253.933067216427
-12.025255646881305,1,5534.634725603114
4.20328018246151,1,5092.722557864636
-13.525603237770156,1,5559.621354027108
-20.5786706199342,1,5572.431548905891
9.812083371296922,1,5364.655080334747
-29.97990158081666,1,5707.949784561904
-14.247296504708787,1,5208.600282586008
-6.0528592193429365,1,5325.97411487174
-7.596881391627903,1,5594.65059975839
-21.518194312112428,1,5657.111910695411
-6.977942121224384,1,5081.005849525655
6.514002491584051,1,5374.9166559803625
-6.664957544587505,1,5268.550873433157
-8.687107808998007,1,5596.765989952884
-6.367122029025223,1,5229.3312894632145
-9.197376063540712,0,5068.126207561052
-15.7747633543122,1,6097.032223479731
-10.510620070849907,1,5150.177501704529
-2.4795200467751783,1,5393.410502827931
6.237749742551728,1,5347.525207625217
-9.899603280331576,1,5490.815380431896
-8.012817811162677,1,5592.223442495421
-6.837301535453605,0,4969.094661182401
9.08528431326431,1,5358.488490133917
-7.227956577589769,1,5216.921915849868
-9.906456914327645,1,5108.179885372049
-15.675277378846658,1,5457.701537201835
2.0536021136749407,1,4936.877064058717
-21.19704770154658,1,6141.80883532303
-1.6538129261643917,1,5732.751655171808
-10.367116607428216,1,5462.491626131498
-3.2353021107189193,1,5347.301988940233
-10.38986944484741,1,5188.892595023774
-10.248135794355377,1,5217.508543761146
-22.245595390269045,1,5513.8058540594875
-3.1859013029902457,1,5136.223262156179
-9.37076210359211,1,5168.334765674543
-20.327832757182968,1,5215.807123539175
-20.402200013793845,1,5432.60928856703
-9.844420816421916,1,5597.14480070102
-25.373894823864248,1,5301.091827068385
-13.532085650422232,1,5303.802557014785
-8.030154029214827,1,5571.935368257425
-9.248298845630776,1,5204.529852594271
-10.83167040949047,1,5788.645594363234
-16.998178462312353,1,5394.159437712185
-15.687624003338826,1,5265.302072779617
1.799251486008668,1,5161.773745593902
-3.3206719226805035,1,5367.964745320534
-7.899327059229325,1,5202.277968948449
-11.15357004130783,1,5720.329091905554
-4.723192827965249,1,5439.968574914791
-10.356337063060892,1,5591.433250021983
3.395257418577785,1,5472.36063474973
-10.017303677989563,0,4892.216370436393
-2.2433983430458113,1,5126.001617216241
-8.075308243351643,1,5197.838260170872
-14.826846644496072,1,5852.131705038068
-12.510207539878138,1,5603.700893317152
-13.577937300924077,1,5343.170561852084
-4.691086277304672,1,5071.550376365155
-11.333948227644214,1,5490.299885765891
-12.681687447442528,1,5575.773152937426
-9.444981164970702,0,4981.665864577799
-16.148011456833046,1,5632.9362223783055
-16.961512618592227,0,4883.91718769152
-8.300484710520323,1,5522.5918590109695
-13.30489907966421,1,5748.888159149204
-17.465001933617714,1,5462.502959616392
-4.472633274719556,1,5589.6799478827925
-0.9449585701840988,1,5434.929340540382
-10.877959490571886,1,5104.229520978046
-14.248110879671913,1,5390.460691237699
8.308526606162104,1,5365.969618540303
-8.323263992177885,1,5304.7293092769705
-19.228476743799547,1,5717.637916740506
0.3064333961985817,1,5043.876451303171
-12.417545965784484,1,5695.692922657988
-10.238150842932555,1,5466.047601528952
-4.941042132892978,0,4937.759720604993
-1.9896106489342573,1,5086.959913950259
-13.354196665673044,1,5632.391891122931
1.8854020643848344,1,5367.539908560889
-3.1313946698578645,1,5209.435436466044
-15.851202704904608,1,5498.846594669349
-6.214966433162513,1,5253.556515384509
-19.391724000349143,1,5331.786290324584
-16.989565682319153,1,5581.593334150374
1.3386301652473094,1,5313.782543762606
1.7508825282203686,1,5239.163290234559
-17.936960255306985,1,5508.080412547355
-19.060689239259773,1,5528.957009415757
0.43121638416960195,1,5400.059249396241
-6.469281173849826,0,4916.324082112326
-3.048393986112419,0,4706.393352828256
-15.051007536158048,1,5242.3914555970305
-15.888858491210158,1,5492.098742911826
-12.421508943030858,1,5641.466197082691
-14.560171564166012,1,5534.331192351288
-1.0174773943763111,1,4986.324989574367
-4.657629707158893,0,4893.333655327653
-11.889600921754209,1,5477.532147248469
-15.202591120681063,1,5482.695183211865
3.9987495444158867,1,5332.652029517161
-11.692841634338947,1,5437.749427982685
-6.505478899798046,0,5272.210077013622
8.523023058100762,1,5363.174202400223
-19.534316567740753,1,5138.816450855872
-2.1337293412334053,1,5269.6086905544125
-16.46003045661746,1,5341.659795589349
-13.294752719994904,1,5438.756908150457
-4.856806188408882,1,5417.902055774307
-11.402929353810578,1,5673.646273127684
-28.55909099555356,1,5585.207064437668
-0.054986303827718075,1,5436.425984831087
-22.349541654999484,1,5882.07694170375
-3.7759655254335485,1,5349.283696853404
6.327743452793584,1,5396.193207496304
-10.611854154301,1,5781.29610909861
-10.314871472299217,1,5316.894833353706
-3.3073644214809974,1,5347.005958974937
-5.871674710103434,1,5450.851238964893
-19.587870244124133,1,5692.2927473760055
-8.121464670036591,1,5227.2528932055675
-12.185555683938219,1,5834.485722479137
0.42267373221568505,1,5317.445568354928
-1.8560931686195232,1,5044.275029762495
-16.153555282050547,1,5899.020858118239
-12.234448997218351,1,5704.78724370311
-15.665251698882457,1,5674.580154779691
-32.50329378400511,1,5874.987224256621
-8.147025046261081,0,5140.578599459417
-8.746179562440375,1,5824.523603048227
-1.6583688714949372,0,4902.239608322101
-11.941864106497633,1,5702.019998670912
12.505141873050889,1,5395.036015770535
-14.767600188681742,1,5272.286094647094
-14.90318730749732,1,5633.1907504543315
-2.803919758347276,1,5280.853581231934
-10.930010628650546,0,4935.44163148786
-10.292040735402225,1,5483.009386938735
-14.374505925849007,1,5496.148215103605
-1.0741484262657863,1,5118.0212520965615
-5.147093113932897,1,5682.184635146777
-3.2146078404648506,1,5497.607333464891
-9.361436594959741,1,5782.653592061478
-6.0082279723537795,1,5571.2327980158025
-20.068612698843936,1,5380.593650595168
-0.42564958072219206,1,5166.069659033139
-7.71058092340445,1,5580.641740275249
-29.346807263458686,1,5717.706675357815
-6.71958679819365,0,5117.427539771779
-14.312400099182014,1,5536.6988999082205
-10.404473706714626,1,5268.457431017781
-9.180380473387881,1,5162.124188213911
-30.356397199171624,1,5487.864297971742
-8.57121501598138,1,5117.3684411875165
-4.4109318738501315,1,5473.396667403652
-15.244614095973702,1,5615.701373271162
-21.819591883155226,1,5660.738698816493
-6.74440652382434,1,5117.7763034552545
-19.055086087972086,1,5334.148859682303
3.9566442271907363,1,5385.246312073521
-21.608422107460683,1,5643.100659017929
0.0004962027352881648,0,5097.4027267192905
5.187091715526549,1,5434.612650548605
-14.700720802025899,1,5601.353773945706
-21.133539645423298,1,5438.567728908437
-2.9721364364991274,0,4965.744736397852
1.40293016127589,1,5386.541345903234
-8.460029307070362,0,5223.439442311809
-15.671190061038942,1,5551.717883007011
9.895144232766597,1,5371.572115582
-9.682476884779135,1,5597.133062528375
2.299864781704855,1,5367.725477856991
-0.333233081424992,1,5230.3635300361975
-9.909579004730404,1,5545.84574326424
-7.690126978121029,1,5185.414776746052
-20.70586021503732,1,5820.703713172059
-9.842156431972398,1,5786.58739094074
-35.94868040200254,1,5455.460071523953
-14.551991822399032,1,5616.63389121126
-20.26374035631943,1,5433.632327751705
-11.23347261571871,1,5799.490358845085
-4.543800770054986,1,5424.160740857351
-27.9765283167053,1,5540.565772608566
-5.683803402603189,1,5490.442221070563
-13.047996702664022,1,5621.858265680929
-3.861896457935627,1,5168.547066378975
-7.011332700408257,1,5088.385721395148
-4.060141865230889,1,5413.706775188589
-2.8265496624937665,0,4927.92753373734
-8.641782530607998,1,5490.381622867425
-14.55122046153226,1,5287.2307311699615
-10.10623297810082,1,5123.33072026131
-29.013902987517213,1,5423.378800983079
-8.806063050561534,1,5622.133035265485
-7.038063895400228,1,5395.547543807368
-14.822654591156606,1,5426.3810561053515
-17.51709857007245,1,5863.169346007111
-0.3505792338474336,0,5019.133760585256
-18.233783796425087,1,5474.856520568838
-7.2270126950966365,1,5263.464250517581
-20.042432120384547,1,5461.992531019651
-8.727238642838852,1,5332.826266979119
-10.15625098185592,1,5421.61839912645
-0.4250658128453164,1,5234.310647751816
-24.06126316699192,1,5779.454866371642
-10.02633605236042,1,5864.336871977631
-12.178404838691621,0,4785.675876515795
6.520380902627039,1,5461.645183310398
7.858315708352155,1,5242.316200679769
-25.275392326016117,1,5819.810351172677
-3.256421143364353,1,5215.336373478747
-2.489966191318519,0,5171.436866739102
-2.692275013147537,1,5367.246347820199
-4.8181378524418,1,5165.681492541616
1.8225869438658355,1,5171.888387147455
-5.041120541224778,1,5235.950115680915
-2.552825338588491,1,5160.014449387354
-6.149358324638683,1,5082.334194118934
-15.173362832921157,1,5690.399119040625
-5.675289076258537,1,5329.5565050392115
-1.5116459940963978,1,5599.4081816463
-23.813717780405568,1,5587.630818200555
14.937509374087881,1,5307.195754456881
-18.86797302732151,1,5297.342097959955
-13.434413738104922,1,5532.070015875148
-5.4918572256183324,1,5515.341742494138
-4.1729885503566955,1,5249.75160874056
-5.904083163310133,1,5609.616088556262
-15.256794064387396,1,5157.090328703085
-16.162559445385348,1,5239.203143970108
4.068961625572683,1,5368.476615088138
-5.898993303494535,1,5418.33351526272
1.5758550858801286,0,5018.230843544369
-18.846310992380495,1,5452.0200855010535
-12.360873627480942,1,5704.892030489553
-8.546101247633032,1,5375.663907523241
10.106736433126116,1,5340.592507275539
-5.625678600074934,1,5546.266971194419
-37.80603541770961,1,5323.4854316196615
1.7488055059634515,1,5201.690462531871
-13.826289803305372,1,5507.7216886077695
-6.4116869046967615,0,4841.332799644547
-8.411926503456016,1,5506.772559493783
-17.66498943338047,1,5791.091280008811
-19.837190265263004,1,5177.409588481772
-23.11275687098305,1,5315.090927056098
-1.1276042177296404,1,5466.861854269991
-12.262566252875331,1,5784.461779447365
-10.795379151513771,1,5445.1331722210125
-14.104595424341682,1,5312.433120293042
-2.960001579919127,1,5215.5005487968465
-10.682120685465959,1,4956.465069947171
-1.211703594516449,1,5185.8986119146975
-13.23952998801542,1,5452.86221556998
-0.4731144275863457,1,5195.391608345917
-8.22139378909742,1,5427.569562631593
-14.85165672676487,0,4851.8565266104115
-12.716817055196831,1,5223.611471943599
-5.036091096482778,1,5541.557090857204
-9.864730179254366,1,5522.524364837997
-13.584678723378492,1,5166.285025411152
5.141900736091543,1,5349.5651238091095
-11.329093377912614,1,5445.229968732374
-0.07167021388869443,1,5292.966100128448
-7.433128480727291,1,5188.502981831582
-2.7395145372477714,1,5045.743520553992
9.307992184610157,1,5378.779370736286
-20.381555787968864,1,5728.651857824976
0.2874229391829761,1,5267.9050408831445
-12.420007156856627,1,5550.507875862894
-7.402539259816454,1,5152.3922464462785
-14.202909987091825,1,5072.290535975133
2.2553772776355068,0,5068.09868622084
-21.271968330500385,1,5812.71044867176
-6.897557980183354,1,5201.6269890179665
-6.563683346043029,1,5227.936403495593
-3.7963311117777607,1,5199.175912912582
3.164735494915366,0,4857.3522977541525
-10.971307839147812,1,5607.519295257662
-16.073257821547486,1,5398.092468159844
-11.960212888454407,1,5445.712761295626
2.8347704531242925,1,5369.688971778021
-8.652915348143186,0,5069.570485658579
-13.509441466940189,1,5423.4073137410005
-23.457848788694264,1,5320.116757828247
-16.766157367173605,1,5271.37569205799
-23.151751798759328,1,5305.292547865912
-13.44588119693708,1,5470.273018393274
-29.97208611245733,1,5290.147595841263
0.42737791993977226,1,5368.456708803316
-14.986486763421645,1,5259.021953424008
-10.457440850042076,1,5532.139382969248
-5.583022787992736,1,5084.689130183684
-15.850296542116098,1,5310.687201635512
-21.48314213102322,1,5150.385751799358
-13.604809195579946,1,5430.76812588967
-18.42851839084686,1,5225.425686433851
-11.406764601191753,1,5532.139009739876
-13.235223905543414,0,4999.951588559738
-14.806265071710186,1,5383.975725794887
18.15762412082313,1,5366.729331338967
-7.454959857544964,1,5445.783347852422
-0.3996784503617903,0,4798.9438820185405
-11.777437371294582,1,5662.721096241618
-13.315440361087415,1,5197.906336133199
-8.133329366836687,1,5138.094759206193
-24.681563324072158,1,5460.334087578066
-4.266405093188617,1,4955.654715698796
-10.584757876975345,1,5763.686007169573
-12.511654071969634,1,5237.176671070957
-2.986372521111992,1,5258.113131092312
-12.33294211430579,0,5118.957005140757
-2.047534015354568,1,4977.255452140234
-20.5235642782938,1,5099.042545142994
-0.4806914200171377,1,5396.030298105715
-14.687160685543505,1,5231.388529829698
-11.192654205696769,1,5322.179479711875
-13.104336130157208,1,5564.627712628327
-18.972648756650518,1,5232.199802635318
